Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,2002,Unnamed: 7,Unnamed: 8,Unnamed: 9,2003,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,2004,Unnamed: 17,2005,Unnamed: 19,Unnamed: 20,Unnamed: 22
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,KADIN,252.215,1348,632, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),101.83,KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),746,OLGU SAYISI,120.5,112.06,857,138.85,İNSİDANS (100.000'de ),842,345.72,136.92,346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,ERKEK,252.215,1348,949, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),162.75,KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),1186,OLGU SAYISI,203.94,112.06,1351,233.05,İNSİDANS (100.000'de ),1348,345.72,233.4,346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,TOPLAM,252.215,1348,1581, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),131.34,KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),1932,OLGU SAYISI,160.91,112.06,2208,184.48,İNSİDANS (100.000'de ),2190,345.72,183.65,346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),SAMSUN İLK 10 KANSER TÜRÜ ( 2005 ),Akciğer ve Bronş,Akciğer ve Bronş,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,OLGU SAYISI,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),İNSİDANS (100.000'de ),2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,      İLK 10 KANSER TÜRÜ,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,OLGU SAYISI,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),İNSİDANS (100.000'de ),2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Akciğer ve Bronş,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,368,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),30.85951290606884,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Meme,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,218,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),18.280907101964697,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Prostat,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,210,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),17.610048125745806,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Deri,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,208,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),17.442333381691085,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Mide,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,140,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),11.740032083830538,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Mesane,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,126,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),10.566028875447484,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Kemik İliği,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,89,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),7.463306110435128,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Beyin,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,79,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),6.624732390161518,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Kolon,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,76,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),6.373160274079434,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Larinks,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,62,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),5.199157065696381,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),                    KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Akciğer ve Bronş,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,OLGU SAYISI,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),İNSİDANS (100.000'de ),2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,     İLK 10 KANSER TÜRÜ,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,OLGU SAYISI,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),İNSİDANS (100.000'de ),2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Meme,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,213,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),34.63617382480926,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Deri,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,92,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),14.960225314002122,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Mide,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,51,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),8.293168380588133,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Kemik İliği,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,47,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),7.642723801718474,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Endometrium,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,43,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),6.9922792228488175,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Beyin,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,38,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),6.179223499261745,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Over,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,35,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),5.691390065109503,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Tiroid,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,35,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),5.691390065109503,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Akciğer ve Bronş,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,30,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),4.8783343415224305,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Kolon,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,29,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),4.715723196805016,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,OLGU SAYISI,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),İNSİDANS (100.000'de ),2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,     İLK 10 KANSER TÜRÜ,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,OLGU SAYISI,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),İNSİDANS (100.000'de ),2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Akciğer ve Bronş,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,338,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),58.524388913610736,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Prostat,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,210,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),36.36130672147412,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Deri,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,116,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),20.0852932366238,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Mesane,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,110,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),19.046398758867397,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Mide,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,89,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),15.410268086719984,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Larinks,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,59,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),10.215795697937967,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Kolon,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,47,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),8.13800674242516,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Lenf Düğümleri,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,43,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),7.445410423920891,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Kemik İliği,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,42,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),7.272261344294824,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Beyin,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,41,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),7.099112264668758,2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),TRABZON ( 2002-2005 ),Akciğer ve Bronş,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,OLGU SAYISI,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),İNSİDANS (100.000'de ),2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Akciğer ve Bronş,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),2003,OLGU SAYISI,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),İNSİDANS (100.000'de ),2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,Akciğer ve Bronş,252.215,1348,OLGU SAYISI, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,OLGU SAYISI,"İNSİDANS
 (100.000'de )",112.06,OLGU SAYISI,"İNSİDANS
 (100.000'de )",İNSİDANS (100.000'de ),OLGU SAYISI,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,KADIN,252.215,1348,171, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),34.33,KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),456,OLGU SAYISI,90.44,112.06,457,89.57,İNSİDANS (100.000'de ),603,345.72,116.82,346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,ERKEK,252.215,1348,266, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),53,KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),786,OLGU SAYISI,153.78,112.06,688,132.21,İNSİDANS (100.000'de ),918,345.72,173.31,346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,TOPLAM,252.215,1348,437, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),43.7,KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),1242,OLGU SAYISI,122.33,112.06,1145,111.1,İNSİDANS (100.000'de ),1521,345.72,145.43,346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),TRABZON İLK 10 KANSER TÜRÜ ( 2005 ),Akciğer ve Bronş,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,OLGU SAYISI,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),İNSİDANS (100.000'de ),2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),ERKEKLERDE GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),Akciğer ve Bronş,   İLK 10 KANSER TÜRÜ,252.215,1348,2002, KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),İNSİDANS (100.000'de),KADINLARDA GÖRÜLEN İLK 10 KANSER TÜRÜ (2005),OLGU SAYISI,OLGU SAYISI,"İNSİDANS
 (100.000'de )",112.06,2004,İNSİDANS (100.000'de ),İNSİDANS (100.000'de ),2005,345.72,"İNSİDANS
 (100.000'de )",346.2247757569723
